time,veh_id,type_id,vclass,lane_id,route_id,x,y,speed,angle
15.55,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,361.28672171239003,60.19000419229094,34.679270518462474,79.04905001330717
15.55,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,459.5689678808433,77.0698177413559,41.79185827774159,79.16329624163596
15.55,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,396.83413300234986,65.06868783484393,35.439078430201626,79.18216641515885
15.55,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,378.4115023653291,65.37112394666035,26.393121267916673,79.21737911480311
15.55,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,307.80612355961864,56.140703707494495,10.0,79.25260005922834
15.55,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,303.23246797090667,49.753506985077514,22.907628419632534,81.7963376824408
15.6,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,435.584171908845,76.63725062019638,27.584355222982637,79.14696198399294
15.6,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,351.34037130115524,60.64618247035848,25.222029997316106,79.21737911480278
15.6,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,402.9317721546135,70.29462558802308,28.0,79.18216641515907
15.6,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,362.9931865346839,60.514786485012685,34.74540810760653,79.13082153443555
15.6,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,461.62028759523037,77.46248996845911,41.77531023217528,79.16329624163592
15.6,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,398.5741837101536,65.4011816006663,35.43394560485612,79.1821664151588
15.6,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,379.7065006671759,65.61775101178914,26.3631552189578,79.21737911480285
15.6,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,308.2974850960939,56.23396850868534,10.0,79.25260005922857
15.6,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,304.371414633659,49.91866001981539,22.993389879791508,81.77814961125208
15.65,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,436.93884056840653,76.896967350469,27.584355222982637,79.14696198399314
15.65,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,352.5793092476368,60.88213307290497,25.222029997316106,79.21737911480282
15.65,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,404.307015943725,70.55741102543291,28.0,79.18216641515907
15.65,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,364.70390059763287,60.84038759544018,34.8363257079032,79.17435238777885
15.65,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,463.6740819088863,77.85602085317919,41.82720454249345,79.15747007433043
15.65,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,400.31230619486615,65.73330691621646,35.39467976517509,79.182166415159
15.65,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,381.0048091525502,65.86488213868658,26.43056929773763,79.21929134747506
15.65,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,308.7888466325691,56.32723330987618,10.0,79.2526000592284
15.65,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,305.5153310739653,50.08475576219876,23.09454883701445,81.76056447865264
15.7,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,438.293509227968,77.15668408074163,27.584355222982637,79.14696198399294
15.7,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,353.8182471941183,61.11808367545146,25.222029997316106,79.21737911480282
15.7,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,405.6822597328364,70.82019646284274,28.0,79.18216641515897
15.7,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,366.4206782901906,61.16734079930946,34.95598303023337,79.19450355834104
15.7,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,465.7266213479226,78.25023457386477,41.80524288309435,79.13767396186984
15.7,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,402.0518727932783,66.06570817705955,35.42408732556971,79.18216641515885
15.7,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,382.3032304943039,66.11200370532208,26.43221024162683,79.22167355480437
15.7,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,309.2802081690444,56.42049811106702,10.0,79.25260005922857
15.7,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,306.6645746108687,50.25186199139687,23.20298096117724,81.75010917180745
15.75,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,439.6481778875295,77.41640081101424,27.584355222982637,79.14696198399294
15.75,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,355.0571851405999,61.35403427799795,25.222029997316106,79.21737911480298
15.75,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,407.0575035219479,71.08298190025259,28.0,79.18216641515897
15.75,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,368.1425156835366,61.49525760224604,35.0590055797804,79.20372973857013
15.75,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,467.7791038247406,78.64443735430358,41.804082701064644,79.12807851582863
15.75,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,403.79061519091096,66.39795194730783,35.40730351262958,79.182166415159
15.75,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,383.60213057732113,66.35921638821333,26.44195606859612,79.22405663782152
15.75,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,309.7715697055196,56.51376291225786,10.0,79.2526000592284
15.75,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,307.8180709766598,50.419774931612494,23.289546553068067,81.74002049858497
15.8,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,441.00284654709105,77.67611754128687,27.584355222982637,79.14696198399294
15.8,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,356.29612308708147,61.589984880544435,25.222029997316106,79.21737911480274
15.8,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,408.4327473110594,71.34576733766244,28.0,79.18216641515878
15.8,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,369.8676626859707,61.82380470653126,35.12639382673971,79.21004990085211
15.8,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,469.83074536472566,79.03847862318675,41.786954860360595,79.12807851582843
15.8,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,405.5285161979055,66.73003494227494,35.39016964982264,79.18216641515885
15.8,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,384.9023906053574,66.60668790214258,26.46964072803938,79.22408189361926
15.8,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,310.2629312419948,56.6070277134487,10.0,79.2526000592284
15.8,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,308.9762577842332,50.58857759280274,23.385019679273682,81.72991040911135
15.85,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,442.3575152066526,77.93583427155949,27.584355222982637,79.14696198399294
15.85,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,357.535061033563,61.82593548309092,25.222029997316106,79.21737911480274
15.85,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,409.8079911001709,71.60855277507227,28.0,79.18216641515893
15.85,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,371.5988843902929,62.15350871264102,35.25008321123741,79.21352370696042
15.85,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,471.88257661154677,79.43127261859215,41.78584604816907,79.14750454249412
15.85,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,407.2688619568268,67.06258508729175,35.43995395001722,79.18216641515905
15.85,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,386.2013833690927,66.85391822445757,26.44384278760403,79.22408189361914
15.85,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,310.7542927784701,56.70029251463954,10.0,79.2526000592284
15.85,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,310.1378870224971,50.75803324211888,23.455089756894594,81.72065516868251
15.9,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,443.7121181403406,78.19575413534787,27.584355222982637,79.14403506849017
15.9,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,358.7739989800446,62.06188608563741,25.222029997316106,79.21737911480287
15.9,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,411.18323488928235,71.8713382124821,28.0,79.18216641515897
15.9,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,373.3358856575696,62.48431341258735,35.36776315631074,79.21535714378156
15.9,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,473.9354730790037,79.82292636206346,41.80233252379857,79.18728144361816
15.9,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,409.0070662931481,67.3947260432767,35.39634657030925,79.18216641515905
15.9,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,387.5011198880143,67.10129010170617,26.45898355340827,79.22408189361931
15.9,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,311.2456543149453,56.793557315830384,10.0,79.2526000592284
15.9,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,311.30309863949964,50.92816842603979,23.528008452678765,81.71190891739629
15.95,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,445.0667297394576,78.45575105278942,27.584355222982637,79.1400852838858
15.95,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,360.01293692652615,62.29783668818389,25.222029997316106,79.21737911480282
15.95,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,412.55847843727844,72.13412360381894,28.0,79.18216641515905
15.95,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,375.07843884399597,62.81617545255009,35.48080795670938,79.21632176421464
15.95,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,475.98817666074046,80.21454330659454,41.798404866878876,79.19884745871236
15.95,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,410.74564597338093,67.7269387210282,35.40398997729877,79.182166415159
15.95,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,388.80298002291846,67.3490661553894,26.502214407923525,79.22408189361931
15.95,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,311.73701585142055,56.886822117021225,10.0,79.2526000592284
15.95,hdv_3_1,vehicle.audi.a2,passenger,-2_2,highway_route,312.4742389492005,51.09942821239489,23.64868596078871,81.70195363093814
16.0,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,446.4213413385746,78.71574797023096,27.584355222982637,79.13613549309366
16.0,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,361.2518748730077,62.53378729073038,25.222029997316106,79.21737911480282
16.0,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,413.9337219572515,72.39690898980105,28.0,79.18216641515902
16.0,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,376.8265442960746,63.149094898519195,35.59385981237827,79.21682780104422
16.0,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,478.0405272589185,80.60609290855167,41.791217199925335,79.19884745871231
16.0,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,412.48511605242004,68.05927104756589,35.4219339921698,79.18293061795964
16.0,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,390.1045757385514,67.5967918835716,26.496831574520517,79.22408189361926
16.0,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,312.2283773878957,56.98008691821206,10.0,79.25260005922834
16.0,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,313.5811913445331,51.264024530713385,23.75179011057989,81.69178141607345
16.05,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,447.77595293769167,78.97574488767252,27.584355222982637,79.13508527850641
16.05,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,362.49081281948924,62.76973789327687,25.222029997316106,79.21737911480282
16.05,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,415.30896547722466,72.65969437578318,28.0,79.18216641515893
16.05,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,378.5797886377247,63.48299302473154,35.69849475575806,79.21737911480291
16.05,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,480.09354807487523,80.99742795800053,41.803942636787426,79.20403039291837
16.05,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,414.22401845898065,68.39133388777479,35.40977504975511,79.18613182937278
16.05,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,391.4064513944117,67.84457089127513,26.502530370980235,79.22408189361926
16.05,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,312.719738924371,57.0733517194029,10.0,79.2526000592283
16.05,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,314.7610435493125,51.43693685986504,23.830364362844694,81.68229154969971
16.1,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,449.1305645368087,79.23574180511407,27.584355222982637,79.13508527850641
16.1,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,363.72975076597083,63.00568849582336,25.222029997316106,79.21737911480282
16.1,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,416.68420899719774,72.9224797617653,28.0,79.18216641515883
16.1,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,380.33606891302554,63.81747952990658,35.783304927362686,79.21722469852818
16.1,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,482.14659860440605,81.3886102200211,41.804121044743106,79.21161185960197
16.1,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,415.9624653383068,68.72330973996948,35.40049901629914,79.18889003553201
16.1,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,392.70945793860176,68.0925651348861,26.525552079828792,79.22408189361892
16.1,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,313.2111004608462,57.16661652059374,10.0,79.2526000592283
16.1,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,315.9452199918543,51.61066944544776,23.918399537305078,81.67297781690613
16.15,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,450.4851761359257,79.49573872255563,27.584355222982637,79.13508527850625
16.15,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,364.9686928627435,63.241639888775616,25.222029997316106,79.21737911480277
16.15,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,418.0594525171708,73.18526514774742,28.0,79.18216641515887
16.15,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,382.0981072581911,64.15417475509744,35.881703225727755,79.20023072951037
16.15,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,484.1994432802252,81.77975325927564,41.79992946087313,79.21233535729067
16.15,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,417.7013057723095,69.05536074582614,35.40851308454759,79.18889003553213
16.15,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,394.01107226141426,68.34029440447294,26.497210364415295,79.22408189361914
16.15,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,313.70246199732145,57.25988132178458,10.0,79.2526000592283
16.15,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,317.13528722032834,51.78551944300235,24.038327347882287,81.66277101834186
16.2,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,451.83978773504276,79.75573563999718,27.584355222982637,79.13508527850641
16.2,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,366.20763735722363,63.477591738361305,25.222029997316106,79.21737911480298
16.2,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,419.4346960371439,73.44805053372953,28.0,79.18216641515906
16.2,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,383.8652573739895,64.49184675174682,35.98579803008317,79.18318748577029
16.2,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,486.25269880512724,82.17097458051657,41.808295151122614,79.21233535729067
16.2,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,419.4401745006129,69.3874171547956,35.40908924961579,79.18889003553195
16.2,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,395.3158595668103,68.58862757080865,26.561803374435783,79.22408189361931
16.2,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,314.19382353379666,57.353146122975424,10.0,79.2526000592283
16.2,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,318.3310338957124,51.961544217051845,24.158582298640823,81.65050548370387
16.25,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,453.1943993341598,80.01573255743875,27.584355222982637,79.13508527850641
16.25,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,367.4465818517037,63.713543587947,25.222029997316106,79.21737911480298
16.25,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,420.809939557117,73.71083591971166,28.0,79.18216641515903
16.25,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,385.6387310987173,64.83072708131265,36.114570403025354,79.182166415159
16.25,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,488.30725338806127,82.56058066764797,41.82779241919797,79.2405320453574
16.25,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,421.17780476536035,69.71923706531389,35.383870056315786,79.1888900355318
16.25,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,396.6211412939736,68.83777397903062,26.571230384027437,79.21319836212301
16.25,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,314.6851850702719,57.446410924166265,10.0,79.25260005922847
16.25,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,319.53312251491144,52.13881864003343,24.28358592649615,81.6370210859238
16.3,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,454.54901093327686,80.27572947488031,27.584355222982637,79.13508527850641
16.3,cav_2_1,vehicle.audi.tt,passenger,-2_2,highway_route,368.68552634618374,63.9494954375327,25.222029997316106,79.21737911480282
16.3,cav_3_0,aggressive_cav,passenger,-2_2,highway_route,422.18518307709013,73.97362130569377,28.0,79.18216641515903
16.3,hdv_0_0,vehicle.audi.a2,passenger,-2_1,highway_route,387.41740014570723,65.17060014761645,36.220366631627186,79.182166415159
16.3,hdv_1_0,vehicle.audi.a2,passenger,-2_1,highway_route,490.3600433071563,82.94958567152257,41.79087167015812,79.26964976977644
16.3,hdv_1_1,vehicle.audi.a2,passenger,-2_1,highway_route,422.91760943468944,70.05147220267781,35.42814808871713,79.18889003553195
16.3,hdv_2_0,vehicle.audi.a2,passenger,-2_2,highway_route,397.9239532647875,69.08671894160652,26.525286259505215,79.19824967238449
16.3,hdv_3_0,vehicle.audi.a2,passenger,-2_3,highway_route,315.17654660674714,57.53967572535711,10.0,79.2526000592283
16.3,hdv_3_1,vehicle.audi.a2,passenger,-2_1,highway_route,320.7410078716555,52.31719333549168,24.40160214593211,81.62344186495191
16.35,cav_2_0,vehicle.audi.tt,passenger,-2_2,highway_route,455.9036225323939,80.53572639232186,27.584355222982637,79.13508527850637
